exp_id,treatment_id,question_id,sequence_id,viz_id
5,1,1,1,1
5,6,2,2,1
5,1,3,3,1
5,1,4,4,1
5,1,5,5,1
5,1,6,6,1
5,1,7,7,1
5,1,8,8,1
5,2,1,1,2
5,2,2,2,2
5,2,3,3,2
5,2,4,4,2
5,2,5,5,2
5,2,6,6,2
5,2,7,7,2
5,2,8,8,2
5,3,1,1,3
5,3,2,2,3
5,3,3,3,3
5,3,4,4,3
5,3,5,5,3
5,3,6,6,3
5,3,7,7,3
5,3,8,8,3
5,4,10,1,4
5,4,11,2,4
5,4,12,3,4
5,4,13,4,4
5,4,14,5,4
5,4,15,6,4
5,4,16,7,4
5,4,17,8,4
5,5,10,1,5
5,5,11,2,5
5,5,12,3,5
5,5,13,4,5
5,5,14,5,5
5,5,15,6,5
5,5,16,7,5
5,5,17,8,5
5,6,10,1,6
5,6,11,2,6
5,6,12,3,6
5,6,13,4,6
5,6,14,5,6
5,6,15,6,6
5,6,16,7,6
5,6,17,8,6
5,7,10,1,7
5,7,11,2,7
5,7,12,3,7
5,7,13,4,7
5,7,14,5,7
5,7,15,6,7
5,7,16,7,7
5,7,17,8,7